date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:52:03	216/216	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2020%20Aug%202024%2002:52:01%20GMT	https://yogurtworld.co.kr/images/con1_11.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/con1_11.png	(from https://yogurtworld.co.kr/theme/design/template/intro/style.css?ver=2303229)
11:52:03	216/216	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2020%20Aug%202024%2002:52:01%20GMT	https://yogurtworld.co.kr/images/con1_12.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/con1_12.png	(from https://yogurtworld.co.kr/theme/design/template/intro/style.css?ver=2303229)
11:52:03	216/216	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2020%20Aug%202024%2002:52:02%20GMT	https://yogurtworld.co.kr/images/con6_08.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/con6_08.png	(from https://yogurtworld.co.kr/theme/design/template/intro/style.css?ver=2303229)
11:52:04	216/216	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2020%20Aug%202024%2002:52:02%20GMT	https://yogurtworld.co.kr/images/con6_09.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/con6_09.png	(from https://yogurtworld.co.kr/theme/design/template/intro/style.css?ver=2303229)
11:52:04	216/216	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2020%20Aug%202024%2002:52:02%20GMT	https://yogurtworld.co.kr/images/con6_10.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/con6_10.png	(from https://yogurtworld.co.kr/theme/design/template/intro/style.css?ver=2303229)
11:52:04	216/216	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2020%20Aug%202024%2002:52:02%20GMT	https://yogurtworld.co.kr/images/con6_11.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/con6_11.png	(from https://yogurtworld.co.kr/theme/design/template/intro/style.css?ver=2303229)
11:52:04	216/216	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2020%20Aug%202024%2002:52:03%20GMT	https://yogurtworld.co.kr/images/con6_12.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/con6_12.png	(from https://yogurtworld.co.kr/theme/design/template/intro/style.css?ver=2303229)
11:52:05	216/216	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2020%20Aug%202024%2002:52:03%20GMT	https://yogurtworld.co.kr/images/con7_02.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/con7_02.png	(from https://yogurtworld.co.kr/theme/design/template/intro/style.css?ver=2303229)
11:52:05	216/216	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2020%20Aug%202024%2002:52:03%20GMT	https://yogurtworld.co.kr/images/con7_03.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/con7_03.png	(from https://yogurtworld.co.kr/theme/design/template/intro/style.css?ver=2303229)
11:52:05	216/216	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2020%20Aug%202024%2002:52:03%20GMT	https://yogurtworld.co.kr/images/con7_04.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/con7_04.png	(from https://yogurtworld.co.kr/theme/design/template/intro/style.css?ver=2303229)
11:52:05	216/216	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2020%20Aug%202024%2002:52:03%20GMT	https://yogurtworld.co.kr/images/con7_05.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/con7_05.png	(from https://yogurtworld.co.kr/theme/design/template/intro/style.css?ver=2303229)
11:52:05	217/217	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2020%20Aug%202024%2002:52:04%20GMT	https://yogurtworld.co.kr/images/con11_07.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/con11_07.png	(from https://yogurtworld.co.kr/theme/design/template/intro/style.css?ver=2303229)
11:52:06	217/217	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2020%20Aug%202024%2002:52:04%20GMT	https://yogurtworld.co.kr/images/con11_08.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/con11_08.png	(from https://yogurtworld.co.kr/theme/design/template/intro/style.css?ver=2303229)
11:52:06	217/217	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2020%20Aug%202024%2002:52:04%20GMT	https://yogurtworld.co.kr/images/con11_09.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/con11_09.png	(from https://yogurtworld.co.kr/theme/design/template/intro/style.css?ver=2303229)
11:52:06	217/217	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2020%20Aug%202024%2002:52:04%20GMT	https://yogurtworld.co.kr/images/con11_10.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/con11_10.png	(from https://yogurtworld.co.kr/theme/design/template/intro/style.css?ver=2303229)
11:52:06	217/217	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2020%20Aug%202024%2002:52:05%20GMT	https://yogurtworld.co.kr/images/con08_07.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/con08_07.png	(from https://yogurtworld.co.kr/theme/design/template/intro/style.css?ver=2303229)
11:52:07	217/217	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2020%20Aug%202024%2002:52:05%20GMT	https://yogurtworld.co.kr/images/con08_08.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/con08_08.png	(from https://yogurtworld.co.kr/theme/design/template/intro/style.css?ver=2303229)
11:52:07	217/217	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2020%20Aug%202024%2002:52:05%20GMT	https://yogurtworld.co.kr/images/con08_09.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/con08_09.png	(from https://yogurtworld.co.kr/theme/design/template/intro/style.css?ver=2303229)
11:52:07	217/217	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2020%20Aug%202024%2002:52:05%20GMT	https://yogurtworld.co.kr/images/con08_10.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/con08_10.png	(from https://yogurtworld.co.kr/theme/design/template/intro/style.css?ver=2303229)
11:52:07	217/217	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2020%20Aug%202024%2002:52:05%20GMT	https://yogurtworld.co.kr/images/con08_11.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/con08_11.png	(from https://yogurtworld.co.kr/theme/design/template/intro/style.css?ver=2303229)
11:52:07	217/217	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2020%20Aug%202024%2002:52:06%20GMT	https://yogurtworld.co.kr/images/quick_04.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/quick_04.png	(from https://yogurtworld.co.kr/theme/design/template/footer/style.css?ver=2303229)
11:52:08	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-61647a9970600%22	https://yogurtworld.co.kr/js/font-awesome/fonts/fontawesome-webfont.eot?v=4.7.0	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/js/font-awesome/fonts/fontawesome-webfont3e6e.eot	(from https://yogurtworld.co.kr/js/font-awesome/css/font-awesome.min.css)
11:52:08	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-61647a9970600%22	https://yogurtworld.co.kr/js/font-awesome/fonts/fontawesome-webfont.eot?	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/js/font-awesome/fonts/fontawesome-webfontd41d.eot	(from https://yogurtworld.co.kr/js/font-awesome/css/font-awesome.min.css)
11:52:08	77160/77160	---M--	200	added ('OK')	text/html	etag:%2212d68-61647a9970600%22	https://yogurtworld.co.kr/js/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/js/font-awesome/fonts/fontawesome-webfont3e6e.html	(from https://yogurtworld.co.kr/js/font-awesome/css/font-awesome.min.css)
11:52:09	98024/98024	---M--	200	added ('OK')	application/x-font-woff	etag:%2217ee8-61647a9970600%22	https://yogurtworld.co.kr/js/font-awesome/fonts/fontawesome-webfont.woff?v=4.7.0	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/js/font-awesome/fonts/fontawesome-webfont3e6e.woff	(from https://yogurtworld.co.kr/js/font-awesome/css/font-awesome.min.css)
11:52:09	165548/165548	---M--	200	added ('OK')	application/x-font-ttf	etag:%22286ac-61647a9970600%22	https://yogurtworld.co.kr/js/font-awesome/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/js/font-awesome/fonts/fontawesome-webfont3e6e.ttf	(from https://yogurtworld.co.kr/js/font-awesome/css/font-awesome.min.css)
11:52:09	444379/444379	---M--	200	added ('OK')	image/svg+xml	etag:%226c7db-61647a9970600%22	https://yogurtworld.co.kr/js/font-awesome/fonts/fontawesome-webfont.svg?v=4.7.0	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/js/font-awesome/fonts/fontawesome-webfont3e6e.svg	(from https://yogurtworld.co.kr/js/font-awesome/css/font-awesome.min.css)
11:52:09	308/308	---M--	200	added ('OK')	text/css	etag:%22134-61d569d4e0a56%22	https://yogurtworld.co.kr/theme/design/skin/content/basic/style.css?ver=2303229	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/theme/design/skin/content/basic/styleaa39.css	(from https://yogurtworld.co.kr/bbs/content.php?co_id=menu)
11:52:10	38371/38371	---MCZ	200	added ('OK')	text/css	etag:W/%2295e3-61fc95ae18aca%22	https://yogurtworld.co.kr/theme/design/template/menu/style.css?ver=2303229	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/theme/design/template/menu/styleaa39.css	(from https://yogurtworld.co.kr/bbs/content.php?co_id=menu)
11:52:10	216/216	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2020%20Aug%202024%2002:52:08%20GMT	https://yogurtworld.co.kr/bbs/css/header.css	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/bbs/css/header.css	(from https://yogurtworld.co.kr/bbs/content.php?co_id=menu)
11:52:10	214/214	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2020%20Aug%202024%2002:52:08%20GMT	https://yogurtworld.co.kr/bbs/js/header.js	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/bbs/js/header.js	(from https://yogurtworld.co.kr/bbs/content.php?co_id=menu)
11:52:10	214/214	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2020%20Aug%202024%2002:52:08%20GMT	https://yogurtworld.co.kr/bbs/css/menu.css	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/bbs/css/menu.css	(from https://yogurtworld.co.kr/bbs/content.php?co_id=menu)
11:52:10	5126/5126	---M--	200	added ('OK')	image/png	etag:%221406-61d56bae230a6%22	https://yogurtworld.co.kr/images/2_con01_01.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/2_con01_01.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=menu)
11:52:11	1672/1672	---M--	200	added ('OK')	image/png	etag:%22688-61d56ba6e1210%22	https://yogurtworld.co.kr/images/1_con02_08.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/1_con02_08.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=menu)
11:52:11	217468/217468	---M--	200	added ('OK')	image/png	etag:%223517c-61efa9cbe544b%22	https://yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_ekFtu5Nr_2682f8ec9616be30fd36c77329cfff4424b20040.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_ekFtu5Nr_2682f8ec9616be30fd36c77329cfff4424b20040.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=menu)
11:52:11	2233/2233	---M--	200	added ('OK')	image/png	etag:%228b9-61f2c30d2afe3%22	https://yogurtworld.co.kr/images/8_con03_02.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/8_con03_02.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=menu)
11:52:11	299376/299376	---M--	200	added ('OK')	image/png	etag:%2249170-61e9cd74bc549%22	https://yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_jWPyiTR2_e892fdf9799c75d083d1cc188cdd254b03cd5615.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_jWPyiTR2_e892fdf9799c75d083d1cc188cdd254b03cd5615.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=menu)
11:52:12	250162/250162	---M--	200	added ('OK')	image/png	etag:%223d132-61e118dfd3ec1%22	https://yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_P60J9tdn_b6bb510946828cca56e54a3bdc786c3ba735e51d.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_P60J9tdn_b6bb510946828cca56e54a3bdc786c3ba735e51d.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=menu)
11:52:12	254457/254457	---M--	200	added ('OK')	image/png	etag:%223e1f9-61e11ac3fffde%22	https://yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_kG2YjHUc_b231d9c8cedb13c2009c22aa83b5594c67fb826f.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_kG2YjHUc_b231d9c8cedb13c2009c22aa83b5594c67fb826f.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=menu)
11:52:12	287865/287865	---M--	200	added ('OK')	image/png	etag:%2246479-61e11ba102654%22	https://yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_XvQZ62Ns_b1ca76aa20627731d81ff2a9e2e701342323c796.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_XvQZ62Ns_b1ca76aa20627731d81ff2a9e2e701342323c796.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=menu)
11:52:12	287489/287489	---M--	200	added ('OK')	image/png	etag:%2246301-61e11ccfd235e%22	https://yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_kxX6So7F_2f35a6b34e08ad4669b96a1080743d08dc11f67a.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_kxX6So7F_2f35a6b34e08ad4669b96a1080743d08dc11f67a.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=menu)
11:52:12	330987/330987	---M--	200	added ('OK')	image/png	etag:%2250ceb-61e9cce55af99%22	https://yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_HqFPOGZn_046627b6d1af721ebd0c8dae8aa393ccd82af3c7.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_HqFPOGZn_046627b6d1af721ebd0c8dae8aa393ccd82af3c7.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=menu)
11:52:13	279290/279290	---M--	200	added ('OK')	image/png	etag:%22442fa-61e9cdbcd0fbf%22	https://yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_G9frPEBD_950af04fc8a6bf5186c6f8da777b724805b6f0c7.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_G9frPEBD_950af04fc8a6bf5186c6f8da777b724805b6f0c7.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=menu)
11:52:13	262484/262484	---M--	200	added ('OK')	image/png	etag:%2240154-61e9ce19597b6%22	https://yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_aFdVSue6_1f75fb054d09d1e3780c6d6d70790fe70ae94d64.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_aFdVSue6_1f75fb054d09d1e3780c6d6d70790fe70ae94d64.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=menu)
11:52:13	278102/278102	---M--	200	added ('OK')	image/png	etag:%2243e56-61e9cf216b17b%22	https://yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_6SAE0cbi_38f154ab36b01c518bf9af31f2c2170e973c4a9c.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_6SAE0cbi_38f154ab36b01c518bf9af31f2c2170e973c4a9c.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=menu)
11:52:13	236945/236945	---M--	200	added ('OK')	image/png	etag:%2239d91-61e9cf540dfe0%22	https://yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_gPioWl5q_860f82fbf678bcfeb7409fd373bfd29a72a64ef2.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_gPioWl5q_860f82fbf678bcfeb7409fd373bfd29a72a64ef2.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=menu)
11:52:14	305517/305517	---M--	200	added ('OK')	image/png	etag:%224a96d-61fa10558908f%22	https://yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_NsD6UdyP_9bd63115d215ef6bbd506224863109602718efdd.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_NsD6UdyP_9bd63115d215ef6bbd506224863109602718efdd.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=menu)
11:52:14	284640/284640	---M--	200	added ('OK')	image/png	etag:%22457e0-61fa10755c808%22	https://yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_aNey0Rvn_3447cfce00b7cf1e9f39d5587ff30b73396fae3b.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_aNey0Rvn_3447cfce00b7cf1e9f39d5587ff30b73396fae3b.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=menu)
11:52:14	298587/298587	---M--	200	added ('OK')	image/png	etag:%2248e5b-61fa1094013c1%22	https://yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_4vl2dOPH_cb684c7f9931a20d37e1b043dbfd134e33a5fac0.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_4vl2dOPH_cb684c7f9931a20d37e1b043dbfd134e33a5fac0.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=menu)
11:52:14	292239/292239	---M--	200	added ('OK')	image/png	etag:%224758f-61fa10ae45d96%22	https://yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_ywAvnZC3_4d8ba35939f62e9f7e6987b2b8ada295b2212f31.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_ywAvnZC3_4d8ba35939f62e9f7e6987b2b8ada295b2212f31.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=menu)
11:52:14	5421/5421	---M--	200	added ('OK')	image/png	etag:%22152d-61d56bad0891d%22	https://yogurtworld.co.kr/images/2_con01_05.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/2_con01_05.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=menu)
11:52:15	217468/217468	---M--	200	added ('OK')	image/png	etag:%223517c-61efaa410a162%22	https://yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_PquiYFJd_09ed14c272e5a8ba010aba8ca4e893e41f2214cc.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_PquiYFJd_09ed14c272e5a8ba010aba8ca4e893e41f2214cc.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=menu)
11:52:15	276723/276723	---M--	200	added ('OK')	image/png	etag:%22438f3-61d5d25f12552%22	https://yogurtworld.co.kr/data/file/main_menu/8b34e013656abfb86e71f2b503333b43_ZBnR6kJE_a4cc4218d7b18e5d97b186a587cf692f1543687b.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/data/file/main_menu/8b34e013656abfb86e71f2b503333b43_ZBnR6kJE_a4cc4218d7b18e5d97b186a587cf692f1543687b.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=menu)
11:52:15	299326/299326	---M--	200	added ('OK')	image/png	etag:%224913e-61e11f3ea33a8%22	https://yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_SGp63NOz_dd237da640c34ac7c58fbb3179e191ce706c501b.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_SGp63NOz_dd237da640c34ac7c58fbb3179e191ce706c501b.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=menu)
11:52:15	336846/336846	---M--	200	added ('OK')	image/png	etag:%22523ce-61d9038baf0d4%22	https://yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_MBjmx6q7_0bd0c3cc1fd1b082cfe23b0266c4fbcf6427d8d0.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_MBjmx6q7_0bd0c3cc1fd1b082cfe23b0266c4fbcf6427d8d0.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=menu)
11:52:15	292818/292818	---M--	200	added ('OK')	image/png	etag:%22477d2-61e1206f2040b%22	https://yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_0qwrVcpu_5f32448296f5c06df28f8abdda585975f92d8b6d.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_0qwrVcpu_5f32448296f5c06df28f8abdda585975f92d8b6d.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=menu)
11:52:16	224881/224881	---M--	200	added ('OK')	image/png	etag:%2236e71-61e9cfdddb1db%22	https://yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_q1O3xwXP_8a6cee5482e837b52107dbaf67d1935d69309a72.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_q1O3xwXP_8a6cee5482e837b52107dbaf67d1935d69309a72.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=menu)
11:52:16	217775/217775	---M--	200	added ('OK')	image/png	etag:%22352af-61e9d031d3f32%22	https://yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_FX2JzPlj_92d1affd16a80a97e05bb243002518daa71af46f.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_FX2JzPlj_92d1affd16a80a97e05bb243002518daa71af46f.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=menu)
11:52:16	213793/213793	---M--	200	added ('OK')	image/png	etag:%2234321-61e9d04b3d915%22	https://yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_7zTiqY9K_6a6b0983a9ddf5049b760d671d6e94ac6bb42baf.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_7zTiqY9K_6a6b0983a9ddf5049b760d671d6e94ac6bb42baf.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=menu)
11:52:16	214938/214938	---M--	200	added ('OK')	image/png	etag:%223479a-61e9d066fb9f2%22	https://yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_0lSjGJOW_5fbe897c011b8e303b7435c65d46aa18a1c3be20.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_0lSjGJOW_5fbe897c011b8e303b7435c65d46aa18a1c3be20.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=menu)
11:52:17	250162/250162	---M--	200	added ('OK')	image/png	etag:%223d132-61e9d08e83fcd%22	https://yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_Zx4fbAr7_a7cf0a105c8776b25db6ef176f8e329ff074e85e.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_Zx4fbAr7_a7cf0a105c8776b25db6ef176f8e329ff074e85e.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=menu)
11:52:17	282108/282108	---M--	200	added ('OK')	image/png	etag:%2244dfc-61e9d1c4e0eb6%22	https://yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_EZgTk5Ye_dfecae48fd16fd98ed46c1c72063582d77bcec3d.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_EZgTk5Ye_dfecae48fd16fd98ed46c1c72063582d77bcec3d.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=menu)
11:52:17	306788/306788	---M--	200	added ('OK')	image/png	etag:%224ae64-61e9d27c0f43d%22	https://yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_6wLTcgEt_1b3b51b35a79a10ad65d638421deb588e7735140.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_6wLTcgEt_1b3b51b35a79a10ad65d638421deb588e7735140.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=menu)
11:52:17	304568/304568	---M--	200	added ('OK')	image/png	etag:%224a5b8-61e9d2a4787d9%22	https://yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_xWEXT8wM_55b35e24a4a6abdc819f5d16aad3fb9313bdaa5e.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_xWEXT8wM_55b35e24a4a6abdc819f5d16aad3fb9313bdaa5e.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=menu)
11:52:17	311474/311474	---M--	200	added ('OK')	image/png	etag:%224c0b2-61e9d2e8681c4%22	https://yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_jgz2WUBK_2f5effe8fd3077bdc6f7b64e39d38504d89e7fcc.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/data/file/main_menu/f2272113e2cbb9fbc8bbb482c14eebbc_jgz2WUBK_2f5effe8fd3077bdc6f7b64e39d38504d89e7fcc.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=menu)
